-9.44E-03,1.89E-03,3.22E-03,2.78E-03,-9.67E-03,9.89E-03,9.44E-03,-8.78E-03,1.89E-03,6.33E-03,7.67E-03,-5.56E-04,7.89E-03,-9.67E-03,6.11E-03,6.56E-03,-2.11E-03,-6.33E-03
-9.89E-03,9.00E-03,-1.44E-03,-3.22E-03,8.78E-03,-2.78E-03,7.78E-04,-6.11E-03,-1.00E-03,-2.33E-03,-5.44E-03,-1.22E-03,6.33E-03,2.56E-03,5.22E-03,5.89E-03,-8.11E-03,3.44E-03
7.44E-03,-4.33E-03,-3.67E-03,8.33E-03,5.22E-03,-1.22E-03,-5.44E-03,8.33E-03,8.11E-03,4.78E-03,-2.78E-03,6.78E-03,-7.00E-03,-2.11E-03,1.67E-03,3.33E-04,-5.56E-04,3.67E-03
8.11E-03,1.00E-03,4.11E-03,-2.11E-03,3.89E-03,9.67E-03,6.33E-03,-4.33E-03,-7.67E-03,-7.78E-04,3.89E-03,-4.56E-03,-2.56E-03,1.00E-03,5.00E-03,-3.44E-03,-2.56E-03,-2.11E-03
-8.33E-03,6.11E-03,-8.78E-03,-8.56E-03,-1.22E-03,-6.56E-03,7.67E-03,-6.56E-03,8.33E-03,-8.33E-03,1.22E-03,2.33E-03,1.00E-03,-6.11E-03,-4.78E-03,3.89E-03,-5.00E-03,4.78E-03
-7.44E-03,8.56E-03,-1.22E-03,7.44E-03,-3.00E-03,-5.44E-03,-4.11E-03,-9.67E-03,-2.11E-03,3.00E-03,-6.56E-03,9.00E-03,3.89E-03,9.67E-03,-5.89E-03,-9.44E-03,-3.33E-04,-9.67E-03
-9.00E-03,1.22E-03,5.89E-03,1.22E-03,-8.33E-03,-7.89E-03,9.67E-03,9.89E-03,1.11E-04,7.78E-04,-4.33E-03,5.56E-04,7.44E-03,3.44E-03,1.89E-03,8.33E-03,-4.33E-03,-4.56E-03
-8.56E-03,3.33E-04,-3.22E-03,7.89E-03,-7.22E-03,-8.78E-03,1.67E-03,5.67E-03,5.00E-03,2.33E-03,7.89E-03,-8.56E-03,3.44E-03,2.78E-03,-1.00E-03,7.44E-03,-5.44E-03,2.11E-03
5.00E-03,-3.33E-04,2.56E-03,-5.22E-03,3.67E-03,3.00E-03,-5.67E-03,7.67E-03,-6.78E-03,-7.22E-03,-7.44E-03,-5.67E-03,-1.00E-03,-4.33E-03,-2.78E-03,2.56E-03,2.56E-03,-2.33E-03
1.44E-03,-2.11E-03,-8.56E-03,-9.89E-03,7.44E-03,4.78E-03,-8.33E-03,5.44E-03,3.89E-03,-9.67E-03,-7.78E-04,6.33E-03,-1.44E-03,-6.78E-03,-7.00E-03,-2.11E-03,2.33E-03,-7.78E-04
3.22E-03,-7.78E-04,1.22E-03,1.89E-03,-9.44E-03,-1.00E-03,3.00E-03,6.56E-03,7.44E-03,-3.22E-03,8.56E-03,2.11E-03,-4.33E-03,7.44E-03,6.56E-03,-1.00E-03,-3.22E-03,-3.67E-03
-2.78E-03,3.44E-03,9.00E-03,9.00E-03,9.67E-03,-5.22E-03,3.22E-03,4.56E-03,5.56E-04,-2.11E-03,6.56E-03,-5.89E-03,3.67E-03,-7.44E-03,7.44E-03,-6.56E-03,7.89E-03,-3.44E-03
-5.00E-03,3.22E-03,-2.33E-03,7.67E-03,2.78E-03,1.44E-03,6.78E-03,-7.00E-03,-9.67E-03,9.22E-03,-1.22E-03,-1.11E-04,-8.11E-03,-5.00E-03,-7.89E-03,1.11E-04,6.11E-03,9.67E-03
-2.11E-03,1.11E-04,-5.89E-03,-6.11E-03,3.33E-04,-9.67E-03,-3.22E-03,-1.89E-03,-3.00E-03,-2.78E-03,5.22E-03,-9.22E-03,7.22E-03,2.11E-03,2.33E-03,-3.22E-03,-1.44E-03,9.89E-03
-1.67E-03,9.89E-03,5.56E-04,1.67E-03,5.00E-03,1.00E-03,3.67E-03,-8.56E-03,5.44E-03,-8.78E-03,-2.11E-03,-8.11E-03,1.89E-03,-7.89E-03,6.78E-03,-8.11E-03,5.00E-03,-9.44E-03
9.00E-03,-8.78E-03,-7.89E-03,8.56E-03,-5.22E-03,-2.33E-03,1.22E-03,-1.67E-03,3.00E-03,7.67E-03,-4.11E-03,8.11E-03,-3.00E-03,6.11E-03,1.22E-03,7.00E-03,5.56E-04,8.33E-03
3.67E-03,7.67E-03,-7.22E-03,-3.44E-03,-2.56E-03,-1.44E-03,8.78E-03,3.00E-03,4.11E-03,-7.67E-03,-9.00E-03,-3.33E-04,2.56E-03,1.67E-03,-8.78E-03,1.89E-03,7.00E-03,2.33E-03
5.44E-03,-3.22E-03,5.00E-03,-4.56E-03,1.22E-03,2.11E-03,3.44E-03,-5.56E-04,-4.33E-03,-9.89E-03,9.44E-03,5.89E-03,-8.78E-03,9.22E-03,-4.11E-03,-7.78E-04,7.44E-03,-7.22E-03
6.78E-03,5.67E-03,8.56E-03,-9.00E-03,1.89E-03,2.56E-03,-7.22E-03,1.11E-04,7.78E-04,5.89E-03,-9.67E-03,1.22E-03,-7.78E-04,-1.89E-03,9.44E-03,-6.33E-03,2.11E-03,-3.89E-03
-5.56E-04,2.78E-03,-9.00E-03,9.22E-03,7.67E-03,-4.56E-03,8.56E-03,-9.22E-03,3.33E-04,1.89E-03,-2.33E-03,-3.89E-03,1.67E-03,7.22E-03,-9.00E-03,6.11E-03,6.33E-03,-6.78E-03
-7.00E-03,-8.56E-03,6.56E-03,-6.78E-03,-5.44E-03,8.33E-03,-5.89E-03,7.00E-03,2.56E-03,-4.56E-03,-4.56E-03,4.33E-03,6.56E-03,6.33E-03,3.67E-03,-3.89E-03,1.89E-03,-1.11E-04
7.78E-04,7.22E-03,9.89E-03,3.89E-03,8.11E-03,3.44E-03,-7.67E-03,1.00E-03,2.11E-03,-1.22E-03,8.78E-03,-2.78E-03,-5.22E-03,6.78E-03,2.78E-03,5.56E-04,9.00E-03,-5.22E-03
9.44E-03,3.00E-03,-2.11E-03,5.22E-03,4.33E-03,-8.56E-03,-7.78E-04,3.33E-04,-2.56E-03,-1.44E-03,-1.89E-03,-5.00E-03,-9.22E-03,-7.22E-03,-9.22E-03,1.44E-03,-8.33E-03,-7.44E-03
-9.22E-03,1.44E-03,4.56E-03,-2.78E-03,-2.11E-03,3.33E-04,6.11E-03,3.22E-03,-2.33E-03,-7.89E-03,-5.67E-03,-1.44E-03,-5.56E-04,-8.33E-03,3.22E-03,-3.00E-03,-5.22E-03,5.00E-03
4.78E-03,-1.67E-03,8.33E-03,7.22E-03,3.22E-03,-7.67E-03,7.22E-03,-6.78E-03,6.11E-03,2.11E-03,9.22E-03,-7.67E-03,-6.33E-03,-1.11E-04,-1.44E-03,-5.00E-03,3.44E-03,8.56E-03
-3.67E-03,9.67E-03,-9.44E-03,8.78E-03,6.11E-03,-6.78E-03,-6.11E-03,8.78E-03,-5.67E-03,-5.67E-03,7.22E-03,8.78E-03,-6.11E-03,-4.11E-03,3.33E-04,6.78E-03,-3.44E-03,3.89E-03
7.22E-03,9.22E-03,8.78E-03,3.33E-04,-4.78E-03,5.89E-03,-6.78E-03,-1.44E-03,-7.22E-03,7.00E-03,-5.89E-03,-7.00E-03,-2.78E-03,1.44E-03,-5.22E-03,-4.11E-03,3.33E-04,5.44E-03
9.67E-03,-7.22E-03,-9.22E-03,-7.22E-03,3.44E-03,2.33E-03,-2.11E-03,-5.67E-03,-1.89E-03,3.22E-03,-8.11E-03,1.67E-03,-4.11E-03,-3.33E-04,5.89E-03,-9.67E-03,-1.00E-03,1.44E-03
-7.89E-03,-4.78E-03,-2.78E-03,-8.78E-03,-7.00E-03,-9.89E-03,-3.67E-03,-1.22E-03,-9.00E-03,-1.00E-03,-1.44E-03,8.56E-03,-2.11E-03,-3.89E-03,-3.44E-03,1.00E-03,-7.22E-03,1.89E-03
6.56E-03,2.56E-03,1.89E-03,-3.00E-03,-5.56E-04,3.89E-03,1.89E-03,7.44E-03,-6.33E-03,-3.00E-03,-1.11E-04,-7.44E-03,-5.67E-03,-7.78E-04,-1.22E-03,-8.78E-03,3.00E-03,-3.22E-03
-1.00E-03,-1.11E-04,-7.44E-03,1.00E-03,-3.22E-03,4.11E-03,-9.22E-03,7.89E-03,-8.78E-03,5.22E-03,9.67E-03,4.56E-03,9.44E-03,5.67E-03,9.67E-03,-4.33E-03,-5.67E-03,7.44E-03
-4.33E-03,-4.56E-03,7.89E-03,9.89E-03,2.56E-03,1.67E-03,-3.44E-03,-7.78E-04,8.56E-03,-3.89E-03,8.33E-03,7.44E-03,-4.56E-03,5.00E-03,-3.00E-03,-6.78E-03,9.22E-03,-1.00E-03
3.89E-03,6.33E-03,-7.67E-03,6.78E-03,-1.67E-03,8.11E-03,-3.89E-03,-7.67E-03,-8.33E-03,4.33E-03,9.89E-03,3.22E-03,-1.22E-03,4.56E-03,-7.67E-03,-5.44E-03,-6.56E-03,-5.44E-03
-1.22E-03,7.00E-03,5.44E-03,3.44E-03,-5.67E-03,5.22E-03,-7.00E-03,2.11E-03,-3.89E-03,3.44E-03,1.44E-03,-1.00E-03,-3.33E-04,1.11E-04,1.00E-03,9.67E-03,2.78E-03,-5.00E-03
4.33E-03,-3.67E-03,-4.33E-03,-6.33E-03,-4.56E-03,-6.33E-03,5.22E-03,-5.22E-03,-5.89E-03,-7.00E-03,-9.44E-03,-7.78E-04,8.11E-03,-6.56E-03,8.33E-03,8.78E-03,-8.56E-03,-1.44E-03
-2.56E-03,5.89E-03,-8.33E-03,5.44E-03,5.44E-03,-7.44E-03,8.11E-03,-2.56E-03,-1.11E-04,-4.78E-03,-9.22E-03,7.22E-03,4.33E-03,-1.44E-03,2.11E-03,-9.89E-03,3.22E-03,-1.89E-03
1.00E-03,6.56E-03,1.67E-03,4.56E-03,-9.00E-03,-1.11E-04,5.67E-03,-2.33E-03,9.89E-03,-6.56E-03,3.22E-03,-2.11E-03,-9.67E-03,1.89E-03,-3.89E-03,-5.56E-04,1.00E-03,-9.89E-03
-5.67E-03,3.89E-03,-5.67E-03,-5.00E-03,-6.78E-03,7.78E-04,-1.44E-03,-2.11E-03,1.22E-03,1.00E-03,-7.22E-03,-9.44E-03,-3.22E-03,7.00E-03,7.89E-03,-7.00E-03,-7.78E-04,-7.89E-03
-6.78E-03,6.78E-03,-4.11E-03,3.67E-03,-2.33E-03,3.67E-03,-9.89E-03,-7.89E-03,-3.22E-03,-5.00E-03,5.44E-03,9.44E-03,2.33E-03,7.78E-04,9.89E-03,-7.89E-03,-6.11E-03,7.00E-03
2.56E-03,-9.22E-03,1.44E-03,-4.78E-03,-1.00E-03,7.67E-03,9.89E-03,-6.33E-03,6.33E-03,3.67E-03,3.33E-04,2.78E-03,8.33E-03,-9.00E-03,9.00E-03,-1.67E-03,4.78E-03,1.22E-03
1.89E-03,4.56E-03,-1.11E-04,-5.67E-03,9.89E-03,1.89E-03,1.44E-03,-1.00E-03,-9.89E-03,8.33E-03,-4.78E-03,5.44E-03,-8.33E-03,5.89E-03,-7.78E-04,4.78E-03,-1.22E-03,-8.78E-03
-7.78E-04,-3.89E-03,-4.78E-03,-4.33E-03,1.00E-03,6.11E-03,4.78E-03,6.33E-03,-8.11E-03,2.78E-03,-1.00E-03,1.00E-03,4.78E-03,-9.89E-03,-2.11E-03,-7.22E-03,1.44E-03,-8.33E-03
-5.89E-03,-1.89E-03,2.78E-03,9.44E-03,-1.44E-03,5.56E-04,2.78E-03,-1.11E-04,9.00E-03,9.67E-03,-3.89E-03,-6.78E-03,5.67E-03,8.33E-03,-3.33E-04,-9.22E-03,8.78E-03,-3.33E-04
-8.78E-03,-5.44E-03,-6.78E-03,3.00E-03,8.56E-03,-5.00E-03,7.00E-03,3.89E-03,6.78E-03,-3.44E-03,7.00E-03,-3.22E-03,4.11E-03,-9.44E-03,-7.22E-03,3.00E-03,7.22E-03,8.11E-03
-7.67E-03,-5.89E-03,-5.00E-03,-2.56E-03,1.67E-03,-3.22E-03,5.56E-04,6.78E-03,1.00E-03,7.44E-03,-8.78E-03,9.22E-03,1.22E-03,-9.22E-03,-1.67E-03,-1.11E-04,-1.11E-04,8.78E-03
-6.56E-03,-5.56E-04,9.22E-03,-5.56E-04,-6.11E-03,6.56E-03,-3.00E-03,1.67E-03,-5.44E-03,-9.00E-03,3.67E-03,9.67E-03,-8.56E-03,9.00E-03,6.33E-03,7.22E-03,-7.44E-03,-4.78E-03
3.44E-03,3.67E-03,-1.89E-03,6.56E-03,-5.89E-03,-5.56E-04,7.89E-03,-4.11E-03,-7.44E-03,-5.22E-03,-6.33E-03,3.89E-03,5.00E-03,9.44E-03,-6.33E-03,7.67E-03,1.11E-04,4.56E-03
9.22E-03,-5.00E-03,9.67E-03,-5.44E-03,-8.56E-03,2.78E-03,-3.33E-04,8.11E-03,-7.00E-03,5.56E-04,5.00E-03,3.67E-03,-1.11E-04,-8.11E-03,-4.33E-03,-1.22E-03,7.78E-04,6.56E-03
-6.33E-03,-1.22E-03,-8.11E-03,-4.11E-03,-5.00E-03,1.22E-03,9.22E-03,5.89E-03,4.78E-03,3.89E-03,2.78E-03,-9.00E-03,6.78E-03,-3.44E-03,-6.78E-03,6.33E-03,9.89E-03,7.67E-03
7.67E-03,7.78E-04,1.11E-04,7.78E-04,9.22E-03,7.89E-03,-4.56E-03,7.22E-03,-1.44E-03,5.44E-03,5.89E-03,-4.11E-03,-9.89E-03,8.56E-03,8.56E-03,5.67E-03,-3.67E-03,9.22E-03
9.89E-03,-8.11E-03,-6.56E-03,-2.33E-03,-6.56E-03,7.00E-03,-2.56E-03,2.33E-03,4.33E-03,-7.44E-03,-6.78E-03,-7.22E-03,-7.22E-03,4.11E-03,4.33E-03,-2.56E-03,9.44E-03,4.11E-03
-5.22E-03,5.56E-04,-9.67E-03,8.11E-03,7.78E-04,-7.22E-03,-4.78E-03,-8.33E-03,-4.11E-03,1.44E-03,6.78E-03,-3.67E-03,5.22E-03,-5.22E-03,-4.56E-03,5.44E-03,-3.89E-03,5.22E-03
6.11E-03,-7.67E-03,-7.00E-03,2.33E-03,3.00E-03,7.44E-03,-9.44E-03,-3.44E-03,8.78E-03,-2.56E-03,3.00E-03,4.78E-03,3.33E-04,4.78E-03,5.67E-03,3.22E-03,8.56E-03,6.33E-03
8.56E-03,-8.33E-03,-3.33E-04,4.33E-03,-2.78E-03,5.00E-03,-9.67E-03,-3.22E-03,2.33E-03,8.56E-03,-3.00E-03,5.22E-03,-7.67E-03,-8.78E-03,7.00E-03,-5.22E-03,4.56E-03,-9.00E-03
-3.22E-03,7.44E-03,-9.89E-03,-5.89E-03,-3.89E-03,9.00E-03,-9.00E-03,5.56E-04,9.67E-03,-3.33E-04,-5.00E-03,-6.11E-03,7.78E-04,3.00E-03,4.11E-03,-6.11E-03,-1.67E-03,1.00E-03
1.67E-03,-9.00E-03,2.33E-03,-3.67E-03,-8.78E-03,3.22E-03,-7.44E-03,-5.44E-03,5.22E-03,-4.33E-03,-3.22E-03,7.67E-03,2.11E-03,7.89E-03,4.78E-03,7.78E-04,-7.89E-03,5.67E-03
-1.11E-04,-9.67E-03,7.44E-03,-9.67E-03,6.78E-03,5.67E-03,2.11E-03,4.33E-03,7.67E-03,-6.11E-03,6.33E-03,5.67E-03,4.56E-03,5.56E-04,-2.56E-03,9.22E-03,8.33E-03,-5.89E-03
4.11E-03,4.33E-03,5.22E-03,6.11E-03,5.56E-04,-4.11E-03,-7.89E-03,-3.00E-03,-3.67E-03,5.67E-03,6.11E-03,3.00E-03,-5.44E-03,-1.00E-03,1.44E-03,2.11E-03,-1.89E-03,4.33E-03
-3.00E-03,4.11E-03,5.67E-03,7.00E-03,-7.89E-03,-3.67E-03,3.89E-03,-9.00E-03,-5.56E-04,6.11E-03,8.11E-03,-7.89E-03,-3.67E-03,-1.67E-03,3.89E-03,-3.67E-03,-6.33E-03,7.89E-03
-1.89E-03,9.44E-03,7.22E-03,-7.44E-03,7.00E-03,5.44E-03,-6.56E-03,9.00E-03,7.00E-03,9.44E-03,-3.67E-03,-9.89E-03,7.67E-03,-3.00E-03,1.11E-04,-8.33E-03,-7.00E-03,-6.56E-03
-4.78E-03,-3.44E-03,6.78E-03,4.11E-03,1.44E-03,8.78E-03,-5.22E-03,9.22E-03,-5.22E-03,9.00E-03,-5.56E-04,9.89E-03,-6.56E-03,9.89E-03,-8.56E-03,-4.56E-03,-9.22E-03,3.33E-04
1.22E-03,-6.33E-03,-3.00E-03,-3.89E-03,-1.11E-04,-6.11E-03,9.00E-03,2.78E-03,7.22E-03,3.33E-04,7.78E-04,5.00E-03,-1.67E-03,-2.33E-03,-3.22E-03,9.44E-03,-4.11E-03,3.00E-03
2.33E-03,8.78E-03,-3.89E-03,-7.89E-03,-1.89E-03,-4.78E-03,-8.11E-03,-4.56E-03,-4.78E-03,-1.11E-04,4.33E-03,-6.33E-03,9.22E-03,3.33E-04,5.56E-04,-7.44E-03,-9.00E-03,1.11E-04
-7.22E-03,-5.22E-03,1.00E-03,-8.11E-03,-3.67E-03,-4.33E-03,4.33E-03,5.00E-03,3.22E-03,2.56E-03,-2.56E-03,7.78E-04,8.78E-03,2.33E-03,-6.56E-03,-2.33E-03,-6.78E-03,6.11E-03
-2.33E-03,-7.00E-03,7.67E-03,-8.33E-03,-6.33E-03,4.56E-03,8.33E-03,-9.44E-03,-3.44E-03,-8.11E-03,7.44E-03,-2.56E-03,7.00E-03,-6.33E-03,-3.67E-03,4.33E-03,-3.00E-03,5.56E-04
-5.44E-03,5.22E-03,-6.33E-03,-1.44E-03,-7.78E-04,-2.11E-03,-2.33E-03,1.89E-03,-7.89E-03,8.78E-03,4.78E-03,8.33E-03,5.44E-03,-4.78E-03,-9.67E-03,-5.67E-03,-8.78E-03,-4.33E-03
-3.44E-03,5.44E-03,-1.00E-03,5.89E-03,-9.89E-03,7.22E-03,6.56E-03,-5.89E-03,5.67E-03,5.00E-03,1.00E-03,1.11E-04,1.44E-03,3.67E-03,-6.11E-03,-1.89E-03,7.67E-03,-5.56E-04
-1.44E-03,-2.33E-03,3.89E-03,-3.33E-04,-3.44E-03,-9.44E-03,1.11E-04,3.44E-03,-6.56E-03,-4.11E-03,-8.56E-03,-6.56E-03,5.56E-04,-5.44E-03,-9.44E-03,-3.33E-04,6.78E-03,-7.00E-03
3.33E-04,1.67E-03,3.33E-04,2.56E-03,1.11E-04,6.78E-03,-1.22E-03,-2.78E-03,2.78E-03,1.22E-03,-5.22E-03,-8.78E-03,-3.44E-03,-8.56E-03,9.22E-03,3.67E-03,5.67E-03,9.00E-03
1.11E-04,-3.00E-03,7.78E-04,6.33E-03,5.89E-03,1.11E-04,5.44E-03,8.56E-03,3.67E-03,1.67E-03,-1.67E-03,-1.89E-03,1.11E-04,-5.89E-03,-5.00E-03,9.00E-03,3.67E-03,3.22E-03
-9.67E-03,-9.44E-03,3.44E-03,-1.22E-03,-7.44E-03,8.56E-03,-8.78E-03,7.78E-04,1.67E-03,7.22E-03,1.11E-04,7.89E-03,2.78E-03,5.44E-03,-5.56E-04,1.67E-03,-2.33E-03,-1.22E-03
4.56E-03,-7.44E-03,-1.67E-03,-9.44E-03,-8.11E-03,-9.00E-03,5.89E-03,-3.67E-03,-5.00E-03,-8.56E-03,4.56E-03,7.00E-03,9.67E-03,-5.56E-04,2.56E-03,2.33E-03,8.11E-03,7.22E-03
2.78E-03,-9.89E-03,3.67E-03,-1.89E-03,7.22E-03,-3.89E-03,3.33E-04,9.44E-03,9.22E-03,-3.67E-03,-3.44E-03,1.89E-03,-3.89E-03,6.56E-03,-1.89E-03,5.00E-03,5.44E-03,5.89E-03
-3.89E-03,-7.89E-03,-5.22E-03,-1.11E-04,4.78E-03,-7.00E-03,-5.56E-04,9.67E-03,-6.11E-03,6.56E-03,3.44E-03,3.33E-04,-1.89E-03,5.22E-03,4.56E-03,5.22E-03,3.89E-03,-3.00E-03
7.00E-03,-1.00E-03,4.33E-03,-1.67E-03,-9.22E-03,-3.00E-03,-4.33E-03,1.22E-03,-1.22E-03,-6.33E-03,4.11E-03,-2.33E-03,-9.44E-03,-1.22E-03,3.44E-03,7.89E-03,-4.78E-03,2.56E-03
-4.11E-03,8.11E-03,-5.44E-03,5.67E-03,7.89E-03,6.33E-03,-1.89E-03,-9.89E-03,-9.44E-03,-6.78E-03,5.56E-04,3.44E-03,9.89E-03,-7.67E-03,7.78E-04,1.22E-03,-9.67E-03,-1.67E-03
6.33E-03,8.33E-03,3.00E-03,2.11E-03,8.33E-03,-5.89E-03,-6.33E-03,-8.11E-03,7.89E-03,-1.67E-03,-3.33E-04,-8.33E-03,8.56E-03,8.78E-03,7.22E-03,-7.67E-03,-7.67E-03,-2.78E-03
5.67E-03,7.89E-03,9.44E-03,-7.00E-03,-4.33E-03,-5.67E-03,1.00E-03,-7.22E-03,3.44E-03,-9.44E-03,-8.33E-03,4.11E-03,6.11E-03,-2.56E-03,-8.11E-03,9.89E-03,-4.56E-03,-8.56E-03
5.89E-03,-6.78E-03,-7.78E-04,-7.67E-03,-3.33E-04,-7.78E-04,-1.11E-04,-5.00E-03,-1.67E-03,8.11E-03,1.67E-03,-1.67E-03,-5.89E-03,-2.78E-03,-5.44E-03,3.44E-03,-9.89E-03,2.78E-03
5.22E-03,-2.78E-03,-2.56E-03,1.44E-03,-7.67E-03,-3.33E-04,4.11E-03,-3.89E-03,6.56E-03,-5.56E-04,-7.00E-03,-3.00E-03,-2.33E-03,-5.67E-03,-7.44E-03,-2.78E-03,1.22E-03,-4.11E-03
